Date,Open,High,Low,Close,Adj Close,Volume
2004-01-20,1.619286,1.628571,1.589286,22.730000,1.623571,78986600
2004-01-21,1.621429,1.640714,1.602143,22.610001,1.615000,56665000
2004-01-22,1.611429,1.630714,1.584286,22.180000,1.584286,51251200
2004-01-23,1.601429,1.624286,1.589286,22.560001,1.611429,56792400
2004-01-26,1.604286,1.647143,1.602143,23.009998,1.643571,67817400
2004-01-27,1.645714,1.660714,1.628571,23.070000,1.647857,76767600
2004-01-28,1.631429,1.670000,1.600714,22.520000,1.608571,68850600
2004-01-29,1.616429,1.628571,1.585000,22.680000,1.620000,53174800
2004-01-30,1.617857,1.633571,1.601429,22.560001,1.611429,46324600
2004-02-02,1.604286,1.629286,1.577143,22.320000,1.594286,71857800
2004-02-03,1.592857,1.600000,1.571429,22.260000,1.590000,45203200
2004-02-04,1.571429,1.577857,1.550000,21.789999,1.556429,76388200
2004-02-05,1.558571,1.636429,1.557857,22.420000,1.601429,88211200
2004-02-06,1.603571,1.635000,1.600000,22.710001,1.622143,48335000
2004-02-09,1.615714,1.632857,1.607143,22.670000,1.619286,47065200
2004-02-10,1.615714,1.651429,1.602857,22.980000,1.641429,63835800
2004-02-11,1.649286,1.705000,1.646429,23.800001,1.700000,87136000
2004-02-12,1.686429,1.713571,1.685714,23.730001,1.695000,45997000
2004-02-13,1.703571,1.721429,1.630714,23.000000,1.642857,78995000
2004-02-17,1.650000,1.677857,1.650000,23.160000,1.654286,42739200
2004-02-18,1.655714,1.674286,1.646429,23.260000,1.661429,35408800
2004-02-19,1.666429,1.688571,1.600714,22.470001,1.605000,80770200
2004-02-20,1.607143,1.607857,1.586429,22.400000,1.600000,69400800
2004-02-23,1.595714,1.604286,1.563571,22.190001,1.585000,48519800
2004-02-24,1.581429,1.624286,1.571429,22.359999,1.597143,64764000
2004-02-25,1.591429,1.635714,1.586429,22.809999,1.629286,69069000
2004-02-26,1.634286,1.655714,1.628571,23.040001,1.645714,49602000
2004-02-27,1.640000,1.715714,1.639286,23.920000,1.708571,117209400
2004-03-01,1.721429,1.735714,1.705000,24.020000,1.715714,80420200
2004-03-02,1.714286,1.721429,1.697857,23.809999,1.700714,64171800
2004-03-03,1.685714,1.727857,1.685714,23.920000,1.708571,56282800
2004-03-04,1.709286,1.801429,1.707857,25.160000,1.797143,165055800
2004-03-05,1.782143,1.963571,1.778571,26.740000,1.910000,385149800
2004-03-08,1.901429,1.913571,1.842857,26.000000,1.857143,130718000
2004-03-09,1.850000,1.945000,1.839286,27.099998,1.935714,154590800
2004-03-10,1.931429,2.010000,1.924286,27.680000,1.977143,251741000
2004-03-11,1.947857,2.002857,1.935000,27.150002,1.939286,148962800
2004-03-12,1.951429,1.984286,1.940714,27.559999,1.968571,82306000
2004-03-15,1.930714,1.953571,1.875714,26.449999,1.889286,120429400
2004-03-16,1.896429,1.900714,1.813571,25.820000,1.844286,151358200
2004-03-17,1.854286,1.884286,1.841429,26.190001,1.870714,102858000
2004-03-18,1.852857,1.861429,1.827857,25.670000,1.833571,80270400
2004-03-19,1.825714,1.924286,1.824286,25.859999,1.847143,102144000
2004-03-22,1.812143,1.869286,1.803571,25.859999,1.847143,104757800
2004-03-23,1.848571,1.857143,1.801429,25.289999,1.806429,96378800
2004-03-24,1.805000,1.839286,1.805000,25.500000,1.821429,107053800
2004-03-25,1.867143,1.922143,1.849286,26.869999,1.919286,141611400
2004-03-26,1.928571,1.954286,1.922143,27.039999,1.931429,104973400
2004-03-29,1.955000,1.999286,1.942857,27.910000,1.993571,87682000
2004-03-30,1.981429,1.996429,1.952857,27.920000,1.994286,89919200
2004-03-31,1.994286,1.998571,1.925000,27.039999,1.931429,97693400
2004-04-01,1.920714,1.947857,1.901429,27.110001,1.936429,79583000
2004-04-02,1.982143,1.995000,1.945000,27.500000,1.964286,68619600
2004-04-05,1.962857,2.026428,1.960000,28.320000,2.022857,96418000
2004-04-06,1.979286,2.010714,1.959286,27.830000,1.987857,64498000
2004-04-07,1.972143,1.978571,1.922857,27.309999,1.950714,63779800
2004-04-08,1.991429,2.000000,1.942857,27.529999,1.966429,60229400
2004-04-12,1.964286,2.007143,1.963571,28.040001,2.002857,57635200
2004-04-13,1.998571,2.002143,1.917143,26.930000,1.923571,109099200
2004-04-14,1.910000,1.933571,1.879286,26.640001,1.902857,159933200
2004-04-15,2.058571,2.112857,2.011429,29.299999,2.092857,440361600
2004-04-16,2.082143,2.093571,2.035714,29.180000,2.084286,100732800
2004-04-19,2.008571,2.053571,1.987857,28.350002,2.025000,178088400
2004-04-20,2.015000,2.029286,1.968571,27.730000,1.980714,88629800
2004-04-21,1.971429,2.008571,1.955000,27.730000,1.980714,81468800
2004-04-22,1.968571,2.012857,1.936429,27.780001,1.984286,86146200
2004-04-23,1.978571,2.000000,1.932143,27.700001,1.978571,78957200
2004-04-26,1.970000,1.974286,1.928571,27.130001,1.937857,57782200
2004-04-27,1.945714,1.960000,1.906429,26.940001,1.924286,70966000
2004-04-28,1.915714,1.929286,1.881429,26.449999,1.889286,57792000
2004-04-29,1.889286,1.928571,1.855714,26.770000,1.912143,115197600
2004-04-30,1.907857,1.925714,1.820714,25.779999,1.841429,116625600
2004-05-03,1.857143,1.880714,1.838571,26.070000,1.862143,74408600
2004-05-04,1.855000,1.896429,1.821429,26.140001,1.867143,69995800
2004-05-05,1.871429,1.910714,1.854286,26.650002,1.903571,59526600
2004-05-06,1.885714,1.910714,1.850000,26.580000,1.898571,65889600
2004-05-07,1.896429,1.969286,1.896429,26.670000,1.905000,104759200
2004-05-10,1.876429,1.900000,1.852857,26.280001,1.877143,62494600
2004-05-11,1.885714,1.942143,1.885714,27.139999,1.938571,76293000
2004-05-12,1.913571,1.952857,1.874286,27.300001,1.950000,61355000
2004-05-13,1.935714,1.980000,1.921429,27.190001,1.942143,57463000
2004-05-14,1.946429,1.951429,1.889286,27.059999,1.932857,64450400
2004-05-17,1.907143,1.932857,1.882857,26.640001,1.902857,75111400
2004-05-18,1.926429,1.949286,1.914286,27.059999,1.932857,51515800
2004-05-19,1.957143,1.964286,1.887143,26.469999,1.890714,93898000
2004-05-20,1.902143,1.928571,1.890714,26.710001,1.907857,49074200
2004-05-21,1.921429,1.942857,1.909286,27.110001,1.936429,44973600
2004-05-24,1.949286,1.992857,1.936429,27.340000,1.952857,58900800
2004-05-25,1.964286,2.036429,1.949286,28.410000,2.029286,79994600
2004-05-26,2.023571,2.055714,2.000000,28.510002,2.036429,80542000
2004-05-27,2.032857,2.042857,1.987143,28.170000,2.012143,58993200
2004-05-28,2.005714,2.019286,1.985714,28.060001,2.004286,36429400
2004-06-01,1.985000,2.014286,1.972143,28.060001,2.004286,45533600
2004-06-02,2.002143,2.083571,1.985714,28.920002,2.065714,79678200
2004-06-03,2.051429,2.070714,2.020714,28.400000,2.028571,62732600
2004-06-04,2.040000,2.089286,2.036429,28.780001,2.055714,99778000
2004-06-07,2.074286,2.141428,2.057857,29.810001,2.129286,73969000
2004-06-08,2.142143,2.174286,2.130714,30.350000,2.167857,103905200
2004-06-09,2.149286,2.193571,2.142857,30.200001,2.157143,87301200
2004-06-10,2.157143,2.212143,2.157143,30.740000,2.195714,64394400
2004-06-14,2.189286,2.191429,2.107143,30.119999,2.151428,60996600
2004-06-15,2.181429,2.224286,2.161429,30.690002,2.192143,111158600
2004-06-16,2.190000,2.380000,2.180714,32.739998,2.338571,227410400
2004-06-17,2.325714,2.366429,2.300714,32.810001,2.343571,137830000
2004-06-18,2.332857,2.386429,2.316429,32.910000,2.350714,101563000
2004-06-21,2.365714,2.392857,2.294286,32.329998,2.309286,97553400
2004-06-22,2.307143,2.363571,2.306429,33.000000,2.357143,90127800
2004-06-23,2.357143,2.416429,2.349286,33.700001,2.407143,97717200
2004-06-24,2.393571,2.407143,2.355714,33.180000,2.370000,63128800
2004-06-25,2.362143,2.407143,2.357143,33.700001,2.407143,80857000
2004-06-28,2.441429,2.442143,2.300714,32.489998,2.320714,130274200
2004-06-29,2.290714,2.356429,2.243572,32.500000,2.321429,147638400
2004-06-30,2.325714,2.355000,2.277857,32.540001,2.324286,93261000
2004-07-01,2.292857,2.320000,2.278571,32.300003,2.307143,85485400
2004-07-02,2.177143,2.227143,2.123571,31.080000,2.220000,227670800
2004-07-06,2.233572,2.244286,2.200000,30.950001,2.210714,87245200
2004-07-07,2.203571,2.240000,2.152143,30.390001,2.170714,99498000
2004-07-08,2.152143,2.191429,2.139286,30.139999,2.152857,58345000
2004-07-09,2.162143,2.178571,2.145000,30.029999,2.145000,52215800
2004-07-12,2.144286,2.145714,2.066429,29.139999,2.081429,127905400
2004-07-13,2.089286,2.114286,2.072857,29.220001,2.087143,79044000
2004-07-14,2.061429,2.140714,2.052857,29.580000,2.112857,208950000
2004-07-15,2.332857,2.402143,2.293571,32.930000,2.352143,441931000
2004-07-16,2.342857,2.351429,2.294286,32.200001,2.300000,122095400
2004-07-19,2.286429,2.301429,2.261429,31.970001,2.283571,133292600
2004-07-20,2.282143,2.300000,2.253572,32.200001,2.300000,80936800
2004-07-21,2.315714,2.336429,2.238571,31.619999,2.258571,75314400
2004-07-22,2.232143,2.266428,2.218571,31.680000,2.262857,83529600
2004-07-23,2.252143,2.267857,2.177143,30.699999,2.192857,68392800
2004-07-26,2.203571,2.246428,2.198571,31.260002,2.232857,98483000
2004-07-27,2.271429,2.339286,2.255000,32.430000,2.316429,106251600
2004-07-28,2.307857,2.315000,2.225714,32.270000,2.305000,71262800
2004-07-29,2.319286,2.344286,2.295000,32.639999,2.331429,55539400
2004-07-30,2.332143,2.357143,2.285714,32.340000,2.310000,60755800
2004-08-02,2.227143,2.300000,2.223572,31.579998,2.255714,91273000
2004-08-03,2.246428,2.265714,2.225000,31.289999,2.235000,52907400
2004-08-04,2.227857,2.294286,2.226429,31.790001,2.270714,69122200
2004-08-05,2.272143,2.307143,2.232143,31.390001,2.242143,61125400
2004-08-06,2.207143,2.221429,2.121428,29.780001,2.127143,123072600
2004-08-09,2.132143,2.175000,2.129286,30.299999,2.164286,72711800
2004-08-10,2.170714,2.252857,2.167857,31.520000,2.251429,87759000
2004-08-11,2.221429,2.223572,2.161429,31.009998,2.215000,80598000
2004-08-12,2.175000,2.203571,2.162857,30.370001,2.169286,56550200
2004-08-13,2.185714,2.234286,2.171429,30.840002,2.202857,82012000
2004-08-16,2.214286,2.265714,2.188571,30.780001,2.198571,108918600
2004-08-17,2.184286,2.223572,2.167857,30.869999,2.205000,80754800
2004-08-18,2.179286,2.275000,2.177857,31.739998,2.267143,91163800
2004-08-19,2.250714,2.275714,2.168571,30.709999,2.193571,97230000
2004-08-20,2.193571,2.213571,2.177857,30.800001,2.200000,79195200
2004-08-23,2.204286,2.233572,2.185714,31.080000,2.220000,63665000
2004-08-24,2.232857,2.282143,2.227857,31.950001,2.282143,93534000
2004-08-25,2.276428,2.367857,2.266428,33.049999,2.360714,126404600
2004-08-26,2.360000,2.512857,2.338571,34.660000,2.475714,238964600
2004-08-27,2.477143,2.482857,2.428571,34.349998,2.453571,97203400
2004-08-30,2.428571,2.480000,2.425714,34.119999,2.437143,54535600
2004-08-31,2.433571,2.496428,2.428571,34.489998,2.463571,94140200
2004-09-01,2.450000,2.570714,2.442143,35.860001,2.561429,128931600
2004-09-02,2.535714,2.557857,2.487857,35.660000,2.547143,101581200
2004-09-03,2.500714,2.565714,2.500714,35.230000,2.516428,73367000
2004-09-07,2.528571,2.585000,2.516428,35.760002,2.554286,75489400
2004-09-08,2.550000,2.612143,2.548571,36.350002,2.596429,85881600
2004-09-09,2.578571,2.592857,2.520000,35.700001,2.550000,115334800
2004-09-10,2.547143,2.587857,2.532857,35.869999,2.562143,82003600
2004-09-13,2.562857,2.576429,2.522857,35.590000,2.542143,70494200
2004-09-14,2.517143,2.539286,2.484286,35.490002,2.535000,63705600
2004-09-15,2.525714,2.534286,2.485714,35.200001,2.514286,58167200
2004-09-16,2.514286,2.625714,2.505714,36.350002,2.596429,125479200
2004-09-17,2.610714,2.670000,2.600000,37.139999,2.652857,125577200
2004-09-20,2.634286,2.712857,2.633571,37.709999,2.693571,61250000
2004-09-21,2.696429,2.776428,2.675714,38.009998,2.715000,96663000
2004-09-22,2.721429,2.724286,2.629286,36.920002,2.637143,100422000
2004-09-23,2.645714,2.678571,2.637857,37.269997,2.662143,99351000
2004-09-24,2.675000,2.714286,2.653571,37.290001,2.663571,92372000
2004-09-27,2.639286,2.712857,2.630714,37.530003,2.680714,99379000
2004-09-28,2.675714,2.735000,2.675000,38.040001,2.717143,88296600
2004-09-29,2.709286,2.775714,2.701429,38.680000,2.762857,68377400
2004-09-30,2.785714,2.805000,2.746428,38.750000,2.767857,106253000
2004-10-01,2.794286,2.799286,2.755714,38.670002,2.762143,116351200
2004-10-04,2.798571,2.798571,2.767857,38.790001,2.770714,143521000
2004-10-05,2.754286,2.833571,2.742857,39.369999,2.812143,101540600
2004-10-06,2.821429,2.911429,2.819286,40.639999,2.902857,111575800
2004-10-07,2.895714,2.923571,2.818571,39.619999,2.830000,106537200
2004-10-08,2.825714,2.840714,2.774286,39.059998,2.790000,89807200
2004-10-11,2.771429,2.790000,2.728571,38.590000,2.756428,80967600
2004-10-12,2.750000,2.755714,2.689286,38.289997,2.735000,115047800
2004-10-13,2.776428,2.840000,2.767143,39.750000,2.839286,290752000
2004-10-14,3.085000,3.267857,3.039286,44.980003,3.212857,692106800
2004-10-15,3.205714,3.257857,3.156429,45.500000,3.250000,257782000
2004-10-18,3.192857,3.410714,3.192857,47.750000,3.410714,300188000
2004-10-19,3.435714,3.453571,3.379286,47.420002,3.387143,200498200
2004-10-20,3.370000,3.400000,3.332143,47.469997,3.390714,151277000
2004-10-21,3.391428,3.437857,3.382857,47.939999,3.424286,181126400
2004-10-22,3.395714,3.405000,3.358572,47.410000,3.386429,120766800
2004-10-25,3.371428,3.417143,3.362143,47.549999,3.396429,98161000
2004-10-26,3.389286,3.432143,3.355000,47.970001,3.426429,148590400
2004-10-27,3.465000,3.615714,3.440714,50.299999,3.592857,298373600
2004-10-28,3.570000,3.730000,3.535714,52.189999,3.727857,216066200
2004-10-29,3.702857,3.800000,3.700000,52.400002,3.742857,202554800
2004-11-01,3.750000,3.804286,3.717143,52.449997,3.746428,150512600
2004-11-02,3.742857,3.862857,3.742857,53.500000,3.821429,182497000
2004-11-03,3.883571,4.007857,3.856429,55.310001,3.950714,301043400
2004-11-04,3.930714,3.967857,3.883571,54.450001,3.889286,232156400
2004-11-05,3.918571,3.928571,3.717143,54.720001,3.908571,301261800
2004-11-08,3.876429,3.960714,3.847143,54.380001,3.884286,131730200
2004-11-09,3.873571,3.896429,3.812857,54.049999,3.860714,118941200
2004-11-10,3.853571,3.956429,3.850714,54.750000,3.910714,127169000
2004-11-11,3.925000,3.959286,3.873571,55.299999,3.950000,101824800
2004-11-12,3.929286,3.977857,3.917143,55.500000,3.964286,98925400
2004-11-15,3.942857,3.961429,3.881428,55.239998,3.945714,94011400
2004-11-16,3.940000,3.942857,3.891428,54.939999,3.924286,73775800
2004-11-17,3.942143,3.960714,3.872857,54.900002,3.921429,99437800
2004-11-18,3.878572,3.960714,3.877857,55.389999,3.956429,114787400
2004-11-19,3.963571,4.065000,3.892857,55.170002,3.940714,191319800
2004-11-22,4.414286,4.571429,4.135714,61.350002,4.382143,642052600
2004-11-23,4.450000,4.460714,4.360714,61.270000,4.376429,227862600
2004-11-24,4.406428,4.657143,4.396429,64.049995,4.575000,347697000
2004-11-26,4.667857,4.697143,4.595714,64.550003,4.610714,137536000
2004-11-29,4.925000,4.969285,4.815000,68.439995,4.888571,428229200
2004-11-30,4.913571,4.913571,4.789286,67.050003,4.789286,257129600
2004-12-01,4.842143,4.853571,4.733572,67.790001,4.842143,200138400
2004-12-02,4.723571,4.778572,4.618571,65.209999,4.657857,246860600
2004-12-03,4.609286,4.642857,4.410714,62.680000,4.477143,309712200
2004-12-06,4.589286,4.731429,4.496428,65.779999,4.698571,311980200
2004-12-07,4.709286,4.766428,4.468572,62.889999,4.492143,264224800
2004-12-08,4.505714,4.602143,4.432143,63.279999,4.520000,172975600
2004-12-09,4.486429,4.600000,4.433571,63.990002,4.570714,185375400
2004-12-10,4.645000,4.717857,4.621428,65.150002,4.653572,193943400
2004-12-13,4.687143,4.707143,4.614286,64.909996,4.636428,98760200
2004-12-14,4.671429,4.705714,4.644286,65.290001,4.663571,103930400
2004-12-15,4.660000,4.675714,4.618571,65.259995,4.661428,99590400
2004-12-16,4.725000,4.821429,4.717857,66.600006,4.757143,281528800
2004-12-17,4.774286,4.788571,4.635714,64.989998,4.642143,195874000
2004-12-20,4.676429,4.714286,4.411428,62.720001,4.480000,292031600
2004-12-21,4.540000,4.555000,4.400000,63.690002,4.549286,266103600
2004-12-22,4.547143,4.597143,4.528572,63.749996,4.553571,141457400
2004-12-23,4.553571,4.589286,4.542857,64.010002,4.572143,61482400
2004-12-27,4.628572,4.653572,4.491428,63.159996,4.511428,139872600
2004-12-28,4.521429,4.589286,4.432143,64.180000,4.584286,152938800
2004-12-29,4.557857,4.641428,4.540714,64.440002,4.602857,112390600
2004-12-30,4.629286,4.645000,4.587143,64.800003,4.628572,86335200
2004-12-31,4.635000,4.642857,4.573571,64.400002,4.600000,69647200
2005-01-03,4.627143,4.650714,4.471428,63.290001,4.520714,172998000
2005-01-04,4.556428,4.676429,4.497857,63.940002,4.567143,274202600
2005-01-05,4.604286,4.660714,4.575000,64.500000,4.607143,170108400
2005-01-06,4.619286,4.636428,4.523571,64.550003,4.610714,176388800
2005-01-07,4.642857,4.973571,4.625000,69.250000,4.946429,556862600
2005-01-10,4.987857,5.050000,4.848571,68.960007,4.925714,431327400
2005-01-11,4.875000,4.939286,4.581429,64.560005,4.611429,652906800
2005-01-12,4.675000,4.707143,4.521429,65.460007,4.675714,479925600
2005-01-13,5.265000,5.315714,4.980714,69.800003,4.985714,791179200
2005-01-14,5.017857,5.122857,4.942143,70.199997,5.014286,442685600
2005-01-18,4.989286,5.050000,4.839286,70.650002,5.046429,251615000
2005-01-19,5.035000,5.104286,4.982143,69.879997,4.991428,187973800
2005-01-20,4.975000,5.090714,4.962143,70.459999,5.032857,228730600
2005-01-21,5.093572,5.114286,5.000000,70.489998,5.035000,227833200
2005-01-24,5.070000,5.127143,5.039286,70.759995,5.054286,210407400
2005-01-25,5.097857,5.202857,5.067143,72.050003,5.146429,242307800
2005-01-26,5.190000,5.196429,5.087143,72.250000,5.160714,184874200
2005-01-27,5.154286,5.208571,5.110714,72.639999,5.188571,124056800
2005-01-28,5.187143,5.284286,5.174286,73.979996,5.284286,200403000
2005-01-31,5.327143,5.563571,5.322143,76.899994,5.492857,420274400
2005-02-01,5.503572,5.555000,5.470000,77.529999,5.537857,169598800
2005-02-02,5.567857,5.707857,5.549286,79.629997,5.687857,255015600
2005-02-03,5.650000,5.673572,5.523571,77.809998,5.557857,182912800
2005-02-04,5.562143,5.637857,5.537857,78.840004,5.631429,140889000
2005-02-07,5.637857,5.667857,5.535714,78.939995,5.638571,131114200
2005-02-08,5.647857,5.812857,5.627857,80.900002,5.778572,222504800
2005-02-09,5.788571,5.856429,5.578571,78.739998,5.624286,297864000
2005-02-10,5.622857,5.662857,5.475714,78.360001,5.597143,273254800
2005-02-11,5.704286,5.840000,5.638571,81.210007,5.800714,300263600
2005-02-14,5.909286,6.056428,5.860714,84.630005,6.045000,317865800
2005-02-15,6.190000,6.362857,6.142857,88.410004,6.315000,578054400
2005-02-16,6.296429,6.442857,6.239286,90.129997,6.437857,409810800
2005-02-17,6.475000,6.491428,6.246428,87.809998,6.272143,379618400
2005-02-18,6.267143,6.275714,6.160714,86.809998,6.200714,290813600
2005-02-22,6.164286,6.307143,6.092143,85.290001,6.092143,304823400
2005-02-23,6.194286,6.317857,6.110714,88.229996,6.302143,336295400
2005-02-24,6.320000,6.379286,6.266428,88.930000,6.352143,379757000
2005-02-25,6.401429,6.422143,6.299286,88.989998,6.356429,228877600
2005-02-28,6.382857,6.448571,6.280000,44.860001,6.408571,162902600
2005-03-01,6.427143,6.444286,6.308571,44.500000,6.357143,117047000
2005-03-02,6.321429,6.412857,6.297143,44.119999,6.302857,114540300
2005-03-03,6.338572,6.344285,5.888571,41.789997,5.970000,352913400
2005-03-04,6.108572,6.144286,5.978571,42.809998,6.115714,189154700
2005-03-07,6.114286,6.178571,6.050000,42.750000,6.107143,112658000
2005-03-08,5.985714,6.022857,5.728571,40.529999,5.790000,255362800
2005-03-09,5.662857,5.754286,5.547143,39.349998,5.621428,330616300
2005-03-10,5.647143,5.751429,5.585714,39.830002,5.690000,194277300
2005-03-11,5.744286,5.798572,5.685714,40.270000,5.752857,158207700
2005-03-14,5.788571,5.827143,5.645714,40.320000,5.760000,151346300
2005-03-15,5.805714,5.877143,5.750000,40.959999,5.851429,127152200
2005-03-16,5.887143,6.044286,5.825714,41.180000,5.882857,174453300
2005-03-17,5.932857,6.125714,5.902857,42.250000,6.035714,200480000
2005-03-18,6.190000,6.205714,6.071429,42.959999,6.137143,235037600
2005-03-21,6.184286,6.281428,6.122857,43.699997,6.242857,135282000
2005-03-22,6.244286,6.280000,6.097143,42.829998,6.118571,137853800
2005-03-23,6.064286,6.200000,6.002857,42.549999,6.078571,152455800
2005-03-24,6.130000,6.142857,6.071429,42.500000,6.071429,88176200
2005-03-28,6.107143,6.137143,6.067143,42.529999,6.075714,68852700
2005-03-29,6.080000,6.118571,5.928571,41.750000,5.964286,115339000
2005-03-30,6.010000,6.114286,5.974286,42.800003,6.114286,98739900
2005-03-31,6.064286,6.074286,5.941429,41.669998,5.952857,159033700
2005-04-01,6.012857,6.025714,5.795714,40.889999,5.841429,160321000
2005-04-04,5.855714,5.901429,5.737143,41.090000,5.870000,145003600
2005-04-05,5.888571,6.034286,5.870000,41.889999,5.984286,139059900
2005-04-06,6.057143,6.115714,6.021429,42.330002,6.047143,103706400
2005-04-07,6.047143,6.250000,6.035714,43.559998,6.222857,126746900
2005-04-08,6.242857,6.350000,6.220000,43.739998,6.248571,162487500
2005-04-11,6.307143,6.321429,5.987143,41.920002,5.988572,205415700
2005-04-12,6.070000,6.170000,6.001429,42.660000,6.094285,245265300
2005-04-13,6.135714,6.141428,5.770000,41.040001,5.862857,342986700
2005-04-14,5.544286,5.651429,5.262857,37.260002,5.322857,688298100
2005-04-15,5.231429,5.321429,5.040000,35.350002,5.050000,432021800
2005-04-18,5.000000,5.185714,4.857143,35.620003,5.088572,331794400
2005-04-19,5.228571,5.348571,5.124286,37.090000,5.298572,270410700
2005-04-20,5.380000,5.391428,5.062857,35.510002,5.072857,236282900
2005-04-21,5.200000,5.315714,5.128572,37.180000,5.311429,189898100
2005-04-22,5.262857,5.285714,4.985714,35.500000,5.071429,209782300
2005-04-25,5.212857,5.288571,5.158571,36.980000,5.282857,186615100
2005-04-26,5.254286,5.358572,5.160000,36.190002,5.170000,202626900
2005-04-27,5.127143,5.194286,5.072857,35.949997,5.135714,153472200
2005-04-28,5.184286,5.191429,5.034286,35.540001,5.077143,143776500
2005-04-29,5.164286,5.175714,5.031428,36.060001,5.151429,167907600
2005-05-02,5.172857,5.235714,5.145714,36.430000,5.204286,116480000
2005-05-03,5.200000,5.248571,5.147143,36.209999,5.172857,124184900
2005-05-04,5.158571,5.314286,5.157143,37.149998,5.307143,112044100
2005-05-05,5.321429,5.324286,5.210000,36.680000,5.240000,96841500
2005-05-06,5.270000,5.332857,5.255714,37.240002,5.320000,81561900
2005-05-09,5.325714,5.350000,5.250000,36.969997,5.281428,88923800
2005-05-10,5.250000,5.321429,5.190000,36.419998,5.202857,110065900
2005-05-11,5.028572,5.095714,4.730000,35.610001,5.087143,510495300
2005-05-12,5.060000,5.084286,4.857143,34.130001,4.875714,242560500
2005-05-13,4.885714,5.032857,4.867143,34.770000,4.967143,175678300
2005-05-16,4.937143,5.100000,4.932857,35.549999,5.078571,118573700
2005-05-17,5.020000,5.065714,4.934286,35.360001,5.051429,147086100
2005-05-18,5.064286,5.365714,4.998571,35.840000,5.120000,159180700
2005-05-19,5.111429,5.382857,5.111429,37.550003,5.364286,198290400
2005-05-20,5.321429,5.378572,5.312857,37.550003,5.364286,113162700
2005-05-23,5.407143,5.700000,5.407143,39.759998,5.680000,260643600
2005-05-24,5.635714,5.712857,5.575714,39.700001,5.671429,148365000
2005-05-25,5.642857,5.707143,5.617143,39.779999,5.682857,99001700
2005-05-26,5.705714,5.848571,5.705714,40.740002,5.820000,131380200
2005-05-27,5.805714,5.827143,5.715714,40.560001,5.794286,79002000
2005-05-31,5.808571,5.820000,5.654286,39.759998,5.680000,101051300
2005-06-01,5.698571,5.822857,5.694286,40.300003,5.757143,113453200
2005-06-02,5.721428,5.760000,5.657143,40.039997,5.720000,93493400
2005-06-03,5.451428,5.511428,5.395714,38.240002,5.462857,239217300
2005-06-06,5.475714,5.518571,5.365714,37.919998,5.417143,202991600
2005-06-07,5.371428,5.390000,5.207143,36.539997,5.220000,186316200
2005-06-08,5.232857,5.321429,5.224286,36.920002,5.274286,101001600
2005-06-09,5.285714,5.420000,5.260000,37.650002,5.378572,97563900
2005-06-10,5.342857,5.342857,5.074286,35.809998,5.115714,169733200
2005-06-13,5.127143,5.230000,5.117143,35.900002,5.128572,108943100
2005-06-14,5.131429,5.164286,5.107143,36.000000,5.142857,86961700
2005-06-15,5.267143,5.328571,5.185714,37.129997,5.304286,140835800
2005-06-16,5.312857,5.440000,5.260000,37.980003,5.425714,136918600
2005-06-17,5.495714,5.505714,5.404286,38.309998,5.472857,149031400
2005-06-20,5.407143,5.441429,5.350000,37.610001,5.372857,80929100
2005-06-21,5.388571,5.455714,5.340000,37.860001,5.408571,92631700
2005-06-22,5.465714,5.514286,5.448571,38.550003,5.507143,106231300
2005-06-23,5.547143,5.682857,5.521429,38.889999,5.555714,168563500
2005-06-24,5.584286,5.588572,5.382857,37.759998,5.394286,102677400
2005-06-27,5.262857,5.442857,5.240000,37.100002,5.300000,150042900
2005-06-28,5.355714,5.370000,5.310000,37.309998,5.330000,87574900
2005-06-29,5.318572,5.327143,5.160000,36.370003,5.195714,112089600
2005-06-30,5.230000,5.308571,5.187143,36.810001,5.258572,104597500
2005-07-01,5.261428,5.281428,5.184286,36.500000,5.214286,62500200
2005-07-05,5.221428,5.450000,5.214286,37.980003,5.425714,113567300
2005-07-06,5.387143,5.451428,5.314286,37.389999,5.341429,98656600
2005-07-07,5.258572,5.394286,5.257143,37.630001,5.375714,95930800
2005-07-08,5.410000,5.468572,5.352857,38.250000,5.464286,72683800
2005-07-11,5.481429,5.521429,5.397143,38.100002,5.442857,97197100
2005-07-12,5.461429,5.485714,5.415714,38.240002,5.462857,96759600
2005-07-13,5.470000,5.500000,5.414286,38.349998,5.478571,171208800
2005-07-14,5.827143,6.001429,5.747143,40.750000,5.821429,524015100
2005-07-15,5.852857,5.938571,5.780000,41.549999,5.935714,171920700
2005-07-18,5.915714,6.014286,5.910000,41.489998,5.927143,146574400
2005-07-19,5.931428,6.175714,5.867143,43.190002,6.170000,167765500
2005-07-20,6.122857,6.257143,6.092857,43.630001,6.232857,113348900
2005-07-21,6.242857,6.291429,6.128572,43.290001,6.184286,101066000
2005-07-22,6.205714,6.285714,6.198571,44.000000,6.285714,75276600
2005-07-25,6.284286,6.325714,6.247143,43.810001,6.258572,73656800
2005-07-26,6.287143,6.301429,6.194286,43.630001,6.232857,67148200
2005-07-27,6.261428,6.295714,6.095714,43.989998,6.284286,70937300
2005-07-28,6.264286,6.285714,6.185714,43.800003,6.257143,62827800
2005-07-29,6.222857,6.340000,6.037143,42.650002,6.092857,140520100
2005-08-01,6.081429,6.154286,6.011428,42.750000,6.107143,78562400
2005-08-02,6.127143,6.214286,6.087143,43.190002,6.170000,74218900
